OBJECTID *,Shape *,Field1,Name,State,SN,Adress,Phone,Website,Located,Function,County,LAT,LON,Watershed,BasinName
1,Point,0,Agency Rail LLC,illinois,IL,"Bloomington, Illinois 61701",1-309-828-8600,www.agrail.com,Located in McLean County,Grain Elevators,McLean,40.490883,-88.847333,Upper Mississippi,OilCrop_MissppRN
2,Point,1,Airial Construction,illinois,IL,"Glen Ellyn, Illinois 60137",1-630-682-5066,www.airialconstruction.com,Located in DuPage County,"Building Contractors, Construction Companies, Grain Elevators",DuPage,41.851961,-88.085602,Upper Mississippi,OilCrop_MissppRN
3,Point,2,"Alliance Builders And Construction, Inc.",illinois,IL,"Chicago, Illinois 60639",1-773-235-8765,www.alliance-building.com,Located in Cook County,"Builders and Contractors, Building and Home Construction, Building Contractors, Construction Companies, Design and Build Contractors, Grain Elevators, Home Improvement and Maintenance",Cook,41.840134,-87.816836,Upper Mississippi,OilCrop_MissppRN
4,Point,3,Artix Construction Inc,illinois,IL,"Schiller Park, Illinois 60176",1-847-366-7158,www.artixconstruction.com,Located in Cook County,"Bathroom Planning and Remodeling, Building Contractors, Construction Companies, Grain Elevators",Cook,41.840134,-87.816836,Upper Mississippi,OilCrop_MissppRN
5,Point,4,Assumption Cooperative Grain,illinois,IL,"Assumption, Illinois 62510",1-217-226-3213,acoop.com,Located in Christian County,Grain Elevators,Christian,39.545839,-89.277259,Upper Mississippi,OilCrop_MissppRN
6,Point,5,Atkinson Grain & Fertilizer,illinois,IL,"Atkinson, Illinois 61235",1-309-936-7177,atkinsongrain.com,Located in Henry County,Grain Elevators,Henry,41.353145,-90.131437,Upper Mississippi,OilCrop_MissppRN
7,Point,6,B A B Grain,illinois,IL,"Auburn, Illinois 62615",1-217-438-3316,babgrain.com,Located in Sangamon County,"Grain Bins, Grain Elevators",Sangamon,39.758174,-89.658883,Upper Mississippi,OilCrop_MissppRN
8,Point,7,Bridgeport Grain INC,illinois,IL,"Bridgeport, Illinois 62417",1-618-945-5711,bpgrain.com,Located in Lawrence County,Grain Elevators,Lawrence,38.719963,-87.726786,Ohio,OilCrop_OhioR
9,Point,8,Copper Construction Co,illinois,IL,"Bensenville, Illinois 60106",1-630-350-1535,www.copperconstructioncompany.com,Located in DuPage County,"Builders and Contractors, Building Contractors, Construction Companies, Construction Consulting and Management Services, Grain Elevators",DuPage,41.851961,-88.085602,Upper Mississippi,OilCrop_MissppRN
10,Point,9,Crea Construction,illinois,IL,"Chicago, Illinois 60601",1-312-371-3827,www.creagc.com,Located in Cook County,"Building Contractors, Construction Companies, Government Contractors, Grain Elevators",Cook,41.840134,-87.816836,Upper Mississippi,OilCrop_MissppRN
11,Point,10,Danvers Farmers Elevator,illinois,IL,"Danvers, Illinois 61732",1-309-963-4306,www.dfefarmpartners.com,Located in McLean County,Grain Elevators,McLean,40.490883,-88.847333,Upper Mississippi,OilCrop_MissppRN
12,Point,11,Donovan Farmers Cooperative,illinois,IL,"Donovan, Illinois 60931",1-815-486-7325,donovanfarmerscoop.com,Located in Iroquois County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Grain Elevators, Lawn and Garden Equipment and Supplies Retail, Lawn Care Supplies Retail",Iroquois,40.747251,-87.824344,Upper Mississippi,OilCrop_MissppRN
13,Point,12,Eminence Grain & Coal CO,illinois,IL,"Atlanta, Illinois 61723",1-217-648-2541,emgrain.com,Located in Logan County,Grain Elevators,Logan,40.124564,-89.367545,Upper Mississippi,OilCrop_MissppRN
14,Point,13,Farmers Grain Company Of Latham,illinois,IL,"Latham, Illinois 62543",1-217-674-3546,www.farmersgrainlatham.com,Located in Logan County,Grain Elevators,Logan,40.124564,-89.367545,Upper Mississippi,OilCrop_MissppRN
15,Point,14,Farmers Grain Service Inc,illinois,IL,"Grand Ridge, Illinois 61325",1-815-249-5515,farmersgrainservice.com,Located in La Salle County,Grain Elevators,La Salle,41.344002,-88.885951,Upper Mississippi,OilCrop_MissppRN
16,Point,15,Geneva Construction Co,illinois,IL,"Aurora, Illinois 60505",1-630-892-4357,genevaconstruction.net,Located in Kane County,"Building Contractors, Construction Companies, Government Contractors, Grain Elevators",Kane,41.938852,-88.428645,Upper Mississippi,OilCrop_MissppRN
17,Point,16,Goodwine Cooperative Grain Company,illinois,IL,"Milford, Illinois 60953",1-815-889-4422,www.goodwinecoop.com,Located in Iroquois County,Grain Elevators,Iroquois,40.747251,-87.824344,Upper Mississippi,OilCrop_MissppRN
18,Point,17,Goodwine Cooperative Grain Company,illinois,IL,"Goodwine, Illinois 60939",1-815-457-2880,goodwinecoop.com,Located in Iroquois County,Grain Elevators,Iroquois,40.747251,-87.824344,Upper Mississippi,OilCrop_MissppRN
19,Point,18,Grainland Cooperative,illinois,IL,"Eureka, Illinois 61530",1-309-467-2355,www.grainlandcooperative.com,Located in Woodford County,Grain Elevators,Woodford,40.788226,-89.211128,Upper Mississippi,OilCrop_MissppRN
20,Point,19,Grainland Elevator,illinois,IL,"Secor, Illinois 61771",1-309-744-2218,grainlandcooperative.com,Located in Woodford County,Grain Elevators,Woodford,40.788226,-89.211128,Upper Mississippi,OilCrop_MissppRN
21,Point,20,Grand Prairie Cooperative Inc,illinois,IL,"Ivesdale, Illinois 61851",1-217-564-2317,unitedprairiellc.com,Located in Champaign County,Grain Elevators,Champaign,40.140104,-88.199166,Ohio,OilCrop_OhioR
22,Point,21,Graymont Cooperative Association Grain ELEV,illinois,IL,"Graymont, Illinois 61743",1-815-743-5321,graymontcoop.com,Located in Livingston County,"Grain Elevators, Home Improvement and Maintenance, Home Improvement Stores",Livingston,40.891579,-88.557724,Upper Mississippi,OilCrop_MissppRN
23,Point,22,Hartsburg Grain Company,illinois,IL,"Hartsburg, Illinois 62643",1-217-642-5211,hartgrain.com,Located in Logan County,Grain Elevators,Logan,40.124564,-89.367545,Upper Mississippi,OilCrop_MissppRN
24,Point,23,Heartland Construction,illinois,IL,"Chicago, Illinois 60642",1-312-492-6500,thcgi.com,Located in Cook County,"Builders and Contractors, Building and Home Construction, Building Contractors, Construction Companies, Grain Elevators, Home Builders and Developers",Cook,41.840134,-87.816836,Upper Mississippi,OilCrop_MissppRN
25,Point,24,Hometeam Group Inc,illinois,IL,"La Grange, Illinois 60525",1-708-352-6400,hometeamgroupco.com,Located in Cook County,"Building Contractors, Building Remodeling and Repair Contractors, Construction Companies, Grain Elevators",Cook,41.840134,-87.816836,Upper Mississippi,OilCrop_MissppRN
26,Point,25,Hudson Grain Co,illinois,IL,"Hudson, Illinois 61748",1-309-726-1671,www.hudsongrain.com,Located in McLean County,Grain Elevators,McLean,40.490883,-88.847333,Upper Mississippi,OilCrop_MissppRN
27,Point,26,I D Construction,illinois,IL,"Crystal Lake, Illinois 60014",1-815-444-8058,www.bestchicagosiding.com,Located in McHenry County,"Building Contractors, Construction Companies, Grain Elevators",McHenry,42.324432,-88.452342,Upper Mississippi,OilCrop_MissppRN
28,Point,27,Jayco Construction,illinois,IL,"Springfield, Illinois 62707",1-217-522-8621,jaycoconstruction.net/,Located in Sangamon County,"Building Contractors, Construction Companies, Excavation Contractors, Grain Elevators, Wrecking and Demolition Contractors",Sangamon,39.758174,-89.658883,Upper Mississippi,OilCrop_MissppRN
29,Point,28,Jersey County Grain Company,illinois,IL,"Hardin, Illinois 62047",1-618-576-2519,www.jerseycountygrain.com,Located in Calhoun County,Grain Elevators,Calhoun,39.16925,-90.667537,Upper Mississippi,OilCrop_MissppRN
30,Point,29,K T Richards Construction,illinois,IL,"Homer Glen, Illinois 60491",1-708-966-2152,ktrichards.com,Located in Will County,"Building Contractors, Carpenters, Construction Companies, Grain Elevators",Will,41.44505,-87.978648,Upper Mississippi,OilCrop_MissppRN
31,Point,30,Kitchen Seed Co Inc,illinois,IL,"Pittsfield, Illinois 62363",1-217-285-9659,www.kitchenseed.com,Located in Pike County,Grain Elevators,Pike,39.622511,-90.886303,Upper Mississippi,OilCrop_MissppRN
32,Point,31,Koehl Brothers Inc,illinois,IL,"Fairbury, Illinois 61739",1-815-692-2326,koehlbros.com,Located in Livingston County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Parts Wholesale and Manufacturers, Farm Equipment and Supplies Dealers, Grain and Feed Handling Equipment, Grain Elevators",Livingston,40.891579,-88.557724,Upper Mississippi,OilCrop_MissppRN
33,Point,32,Legend Exterior & Construction,illinois,IL,"Roselle, Illinois 60172",1-630-351-0656,www.legendexteriors.com,Located in DuPage County,"Building Contractors, Construction Companies, Grain Elevators, Roofing Contractors",DuPage,41.851961,-88.085602,Upper Mississippi,OilCrop_MissppRN
34,Point,33,Lincolnland Agri-Energy,illinois,IL,"Palestine, Illinois 62451",1-618-586-2321,www.lincolnlandagrienergy.com,Located in Crawford County,Grain Elevators,Crawford,39.002704,-87.759567,Ohio,OilCrop_OhioR
35,Point,34,Lumber 1 Construction,illinois,IL,"Chicago, Illinois 60618",1-773-290-1111,www.lumber1construction.com,Located in Cook County,"Building Contractors, Construction Companies, Grain Elevators",Cook,41.840134,-87.816836,Upper Mississippi,OilCrop_MissppRN
36,Point,35,Midwest Ingredients Inc,illinois,IL,"Princeville, Illinois 61559",1-309-385-1035,midwestingredients.com,Located in Peoria County,Grain Elevators,Peoria,40.788053,-89.759969,Upper Mississippi,OilCrop_MissppRN
37,Point,36,Monica Elevator CO,illinois,IL,"Princeville, Illinois 61559",1-309-385-4938,www.monicaelevator.com,Located in Peoria County,Grain Elevators,Peoria,40.788053,-89.759969,Upper Mississippi,OilCrop_MissppRN
38,Point,37,Northern Grain Marketing,illinois,IL,"Ohio, Illinois 61349",1-815-376-2411,www.northerngrainmarketing.com,Located in Bureau County,Grain Elevators,Bureau,41.404133,-89.528673,Upper Mississippi,OilCrop_MissppRN
39,Point,38,P&K Quality Construction,illinois,IL,"Pana, Illinois 62557",1-217-820-2224,www.pkqualityconstruction.com/,Located in Christian County,"Building Contractors, Construction Companies, Deck Construction and Maintenance Commercial and Industrial, Garage Builders, Grain Elevators, Patio, Porch, Deck and Gazebo Builders",Christian,39.545839,-89.277259,Upper Mississippi,OilCrop_MissppRN
40,Point,39,Path Construction Co Inc,illinois,IL,"Arlington Heights, Illinois 60005",1-847-342-1188,pathcc.com,Located in Cook County,"Builders and Contractors, Building and Home Construction, Building Contractors, Construction Companies, Government Contractors, Grain Elevators, Home Builders and Developers",Cook,41.840134,-87.816836,Upper Mississippi,OilCrop_MissppRN
41,Point,40,Prentice Farmers Elevator,illinois,IL,"Ashland, Illinois 62612",1-217-476-3516,www.prenticeelevator.com,Located in Cass County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Grain Elevators, Lawn and Garden Equipment and Supplies Retail",Cass,39.973553,-90.247407,Upper Mississippi,OilCrop_MissppRN
42,Point,41,"R.A. James Construction, Inc.",illinois,IL,"Berwyn, Illinois 60402",1-708-788-3033,rajames.com,Located in Cook County,"Building and Home Construction, Building Contractors, Construction Companies, Grain Elevators",Cook,41.840134,-87.816836,Upper Mississippi,OilCrop_MissppRN
43,Point,42,Reyes Group Limited,illinois,IL,"Markham, Illinois 60428",1-708-596-7100,www.reyesgroup.com,Located in Cook County,"Building Contractors, Construction Companies, Government Contractors, Grain Elevators",Cook,41.840134,-87.816836,Upper Mississippi,OilCrop_MissppRN
44,Point,43,Roanoke Farmers Association,illinois,IL,"Roanoke, Illinois 61561",1-309-923-3841,www.roanokefarmers.com,Located in Woodford County,Grain Elevators,Woodford,40.788226,-89.211128,Upper Mississippi,OilCrop_MissppRN
45,Point,44,Robert P Johnson Grain Company,illinois,IL,"Waverly, Illinois 62692",1-217-435-2361,johnsongrain.com,Located in Morgan County,Grain Elevators,Morgan,39.715563,-90.201473,Upper Mississippi,OilCrop_MissppRN
46,Point,45,Rock River Lumber & Grain Company,illinois,IL,"Prophetstown, Illinois 61277",1-815-537-5615,rockriverag.com,Located in Whiteside County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Grain Elevators, Home Improvement and Maintenance, Home Improvement Stores, Lawn and Garden Equipment and Supplies Retail, Lawn Care Supplies Retail",Whiteside,41.756286,-89.9141,Upper Mississippi,OilCrop_MissppRN
47,Point,46,Shore Sales CO Inc,illinois,IL,"Rantoul, Illinois 61866",1-217-892-2544,www.moisturetesters.com,Located in Champaign County,"Building and Home Construction, Grain Elevator Equipment and Builders, Grain Elevators",Champaign,40.140104,-88.199166,Ohio,OilCrop_OhioR
48,Point,47,Siemer Milling Company,illinois,IL,"Teutopolis, Illinois 62467",1-217-857-3131,siemermilling.com,Located in Effingham County,Grain Elevators,Effingham,39.059805,-88.589866,Ohio,OilCrop_OhioR
49,Point,48,Stanford Grain Company,illinois,IL,"Stanford, Illinois 61774",1-309-379-2141,www.stanfordgrain.com,Located in McLean County,Grain Elevators,McLean,40.490883,-88.847333,Upper Mississippi,OilCrop_MissppRN
50,Point,49,Top Ag Cooperative,illinois,IL,"Pierron, Illinois 62273",1-618-654-9804,www.topag.net,Located in Bond County,Grain Elevators,Bond,38.88684,-89.435552,Upper Mississippi,OilCrop_MissppRN
51,Point,50,Top Flight Grain,illinois,IL,"Monticello, Illinois 61856",1-217-762-2163,topflightgrain.com,Located in Piatt County,Grain Elevators,Piatt,40.010348,-88.591112,Upper Mississippi,OilCrop_MissppRN
52,Point,51,Tremont Cooperative Grain Company,illinois,IL,"Tremont, Illinois 61568",1-309-925-4981,tremont.coop,Located in Tazewell County,Grain Elevators,Tazewell,40.507537,-89.513424,Upper Mississippi,OilCrop_MissppRN
53,Point,52,Tri Central Cooperative - Main Ofc,illinois,IL,"Ashkum, Illinois 60911",1-815-698-2327,www.tricentralcoop.com,Located in Iroquois County,Grain Elevators,Iroquois,40.747251,-87.824344,Upper Mississippi,OilCrop_MissppRN
54,Point,53,Twomey Company,illinois,IL,"Smithshire, Illinois 61478",1-309-325-7100,www.twomeyco.com,Located in Warren County,"Grain Elevators, Lawn and Garden Equipment and Supplies Retail, Lawn Care Supplies Retail",Warren,40.848824,-90.615017,Upper Mississippi,OilCrop_MissppRN
55,Point,54,Union Iron Works Inc,illinois,IL,"Decatur, Illinois 62521",1-217-429-5148,unionironworks.com,Located in Macon County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Grain Elevators, Industrial Equipment and Supplies Dealers, Industrial Equipment and Supplies Wholesale and Manufacturers",Macon,39.859997,-88.961566,Upper Mississippi,OilCrop_MissppRN
56,Point,55,US NATIONAL CONSTRUCTION,illinois,IL,"Chicago, Illinois 60623",1-312-724-6002,www.usnationalconstruction.com,Located in Cook County,"Building Contractors, Construction Companies, Design and Build Contractors, Grain Elevators",Cook,41.840134,-87.816836,Upper Mississippi,OilCrop_MissppRN
57,Point,56,Wesemann Feeds,illinois,IL,"Genoa, Illinois 60135",1-815-784-5054,www.wesemannfeeds.com,Located in DeKalb County,Grain Elevators,DeKalb,41.893537,-88.77032,Upper Mississippi,OilCrop_MissppRN
58,Point,57,Bazooka-Farmstar Inc,iowa,IA,"Washington, Iowa 52353",1-319-653-5080,www.bazookafarmstar.com,Located in Washington County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Grain Elevators",Washington,41.335614,-91.717867,Upper Mississippi,OilCrop_MissppRN
59,Point,58,Buckingham Co-Operative Company,iowa,IA,"Buckingham, Iowa 50612",1-319-478-2331,buckingham.coop,Located in Tama County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Grain Elevators",Tama,42.079818,-92.532561,Upper Mississippi,OilCrop_MissppRN
60,Point,59,Clinton Feed & Grain,iowa,IA,"Clinton, Iowa 52732",1-563-242-3350,www.clintonfeed.com,Located in Clinton County,"Grain Elevators, Lawn and Garden Equipment and Supplies Retail, Lawn Care Supplies Retail",Clinton,41.898036,-90.531972,Upper Mississippi,OilCrop_MissppRN
61,Point,60,Dandea Enterprises Inc,iowa,IA,"Coggon, Iowa 52218",1-319-435-2265,www.dandea.com,Located in Linn County,"Grain Elevators, Metal Fabricators, Metal Products Wholesale and Manufacturers, Metal Products, Metals, Moving and Storage Equipment and Supplies Retail, Moving and Storage, Sheet Metal Equipment and Supplies Wholesale and Manufacturers",Linn,42.078966,-91.599033,Upper Mississippi,OilCrop_MissppRN
62,Point,61,Dunkerton Cooperative,iowa,IA,"Dunkerton, Iowa 50626",1-319-822-4201,www.dunkertoncoop.com,Located in Black Hawk County,"Fuels Retail, Grain Elevators, Propane and Natural Gas",Black Hawk,42.470098,-92.308832,Upper Mississippi,OilCrop_MissppRN
63,Point,62,East Central Iowa Cooperative,iowa,IA,"Cedar Falls, Iowa 50613",1-319-266-0775,www.ecicoop.com,Located in Black Hawk County,Grain Elevators,Black Hawk,42.470098,-92.308832,Upper Mississippi,OilCrop_MissppRN
64,Point,63,East Central Iowa Cooperative,iowa,IA,"Jesup, Iowa 50648",1-319-827-6226,ecicoop.com,Located in Buchanan County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Grain Elevators, Home Improvement and Maintenance, Lawn and Garden Equipment and Supplies Retail, Lawn Care Supplies Retail, Pest Control Equipment and Supplies Retail, Pest Control Services, Pesticides",Buchanan,42.470814,-91.837854,Upper Mississippi,OilCrop_MissppRN
65,Point,64,Farmers Cooperative,iowa,IA,"Radcliffe, Iowa 50230",1-515-899-2101,www.radcliffecoop.com,Located in Hardin County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Grain Elevators, Lawn and Garden Equipment and Supplies Retail",Hardin,42.383881,-93.240405,Upper Mississippi,OilCrop_MissppRN
66,Point,65,Farmers Elevator & Exchange,iowa,IA,"Wapello, Iowa 52653",1-319-523-5351,farmerseande.com,Located in Louisa County,Grain Elevators,Louisa,41.218528,-91.259615,Upper Mississippi,OilCrop_MissppRN
67,Point,66,Gold Eagle Cooperative,iowa,IA,"Wesley, Iowa 50483",1-515-679-4272,www.goldeaglecoop.com,Located in Kossuth County,"Grain Elevators, Lawn and Garden Equipment and Supplies Retail",Kossuth,43.204203,-94.206724,Upper Mississippi,OilCrop_MissppRN
68,Point,67,Gold Eagle Cooperative,iowa,IA,"Eagle Grove, Iowa 50533",1-515-448-4775,www.goldeaglecoop.com,Located in Wright County,Grain Elevators,Wright,42.733092,-93.735145,Upper Mississippi,OilCrop_MissppRN
69,Point,68,Gold Eagle Cooperative,iowa,IA,"Livermore, Iowa 50558",1-515-379-1843,goldeaglecoop.com,Located in Humboldt County,Grain Elevators,Humboldt,42.776468,-94.207168,Upper Mississippi,OilCrop_MissppRN
70,Point,69,Gold-Eagle Cooperative,iowa,IA,"Goldfield, Iowa 50542",1-515-825-3161,goldeaglecoop.com,Located in Wright County,Grain Elevators,Wright,42.733092,-93.735145,Upper Mississippi,OilCrop_MissppRN
71,Point,70,Heartland Cooperative,iowa,IA,"West Des Moines, Iowa 50266",1-515-225-1334,www.heartlandcoop.com,Located in Polk County,Grain Elevators,Polk,41.685507,-93.573539,Upper Mississippi,OilCrop_MissppRN
72,Point,71,JUHL Feed Store,iowa,IA,"Dana, Iowa 50064",1-515-738-5121,www.juhlfeed.com,Located in Greene County,"Agricultural Equipment and Supplies Retail, Chemicals Dealers, Farm Equipment and Supplies Dealers, Grain Elevators, Lawn and Garden Equipment and Supplies Retail, Lawn Care Supplies Retail",Greene,42.036249,-94.396842,Upper Mississippi,OilCrop_MissppRN
73,Point,72,Liquid Grow Tri Oak,iowa,IA,"Morning Sun, Iowa 52640",1-319-868-7931,www.trioak.com,Located in Louisa County,"Farm Equipment and Supplies Dealers, Grain Elevators",Louisa,41.218528,-91.259615,Upper Mississippi,OilCrop_MissppRN
74,Point,73,North Central Cooperative,iowa,IA,"Clarion, Iowa 50525",1-515-532-2881,nccoop.com,Located in Wright County,Grain Elevators,Wright,42.733092,-93.735145,Upper Mississippi,OilCrop_MissppRN
75,Point,74,Professional Cooperative,iowa,IA,"Manson, Iowa 50563",1-712-469-3388,procooperative.com,Located in Calhoun County,Grain Elevators,Calhoun,42.385193,-94.640411,Upper Mississippi,OilCrop_MissppRN
76,Point,75,Pruess Elevator Inc,iowa,IA,"Lowden, Iowa 52255",1-563-944-5580,pruesselevator.com,Located in Cedar County,Grain Elevators,Cedar,41.772328,-91.132438,Upper Mississippi,OilCrop_MissppRN
77,Point,76,Quality AG Service,iowa,IA,"Albia, Iowa 52531",1-641-932-2637,qualityag.com,Located in Monroe County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Garden Centers, Grain Elevators, Lawn and Garden Equipment and Supplies Retail, Nurseries, Plants Retail",Monroe,41.029803,-92.869011,Upper Mississippi,OilCrop_MissppRN
78,Point,77,Reiff Grain & Feed Inc,iowa,IA,"Fairfield, Iowa 52556",1-641-472-4136,fairfieldag.com,Located in Jefferson County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Grain Elevators",Jefferson,41.031777,-91.948896,Upper Mississippi,OilCrop_MissppRN
