OBJECTID *,Shape *,Field1,Name,State,SN,Adress,Phone,Website,Located,Function,County,LAT,LON,Watershed,BasinName
79,Point,78,Shellsburg Elevator,iowa,IA,"Shellsburg, Iowa 52332",1-319-436-2251,www.shellsburgelevator.com,Located in Benton County,Grain Elevators,Benton,42.080194,-92.06575,Upper Mississippi,OilCrop_MissppRN
80,Point,79,State Line Cooperative Elevator,iowa,IA,"Fenton, Iowa 50539",1-515-889-2251,www.statelinecoop.com,Located in Kossuth County,Grain Elevators,Kossuth,43.204203,-94.206724,Upper Mississippi,OilCrop_MissppRN
81,Point,80,Tama Benton Cooperative Company,iowa,IA,"Dysart, Iowa 52224",1-319-476-3666,www.tamabentoncoop.com,Located in Tama County,Grain Elevators,Tama,42.079818,-92.532561,Upper Mississippi,OilCrop_MissppRN
82,Point,81,Tri-States Grain Conditioning,iowa,IA,"Spirit Lake, Iowa 51360",1-712-336-0199,www.tsgcinc.com,Located in Dickinson County,"Agricultural Equipment and Supplies Retail, Building and Home Construction, Farm Equipment and Parts Wholesale and Manufacturers, Farm Equipment and Supplies Dealers, Grain and Feed Handling Equipment, Grain Elevator Equipment and Builders, Grain Elevators",Dickinson,43.377919,-95.150889,Missouri,OilCrop_MissouriR
83,Point,82,Agassiz Valley Grain,minnesota,MN,"Barnesville, Minnesota 56514",1-218-493-4481,www.agassizvalleygrain.com,Located in Clay County,Grain Elevators,Clay,46.892358,-96.490659,Nelson,OilCrop_NelsonR
84,Point,83,All American Cooperative,minnesota,MN,"Eyota, Minnesota 55934",1-507-545-2921,www.allamericancoop.com,Located in Olmsted County,"Grain Elevators, Lawn and Garden Equipment and Supplies Retail",Olmsted,44.003767,-92.401759,Upper Mississippi,OilCrop_MissppRN
85,Point,84,All American Cooperative,minnesota,MN,"Stewartville, Minnesota 55976",1-507-533-4222,allamericancoop.com,Located in Olmsted County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Grain Elevators, Lawn and Garden Equipment and Supplies Retail",Olmsted,44.003767,-92.401759,Upper Mississippi,OilCrop_MissppRN
86,Point,85,All-American Cooperative Viola,minnesota,MN,"Eyota, Minnesota 55934",1-507-876-2263,www.allamericancoop.com,Located in Olmsted County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Grain Elevators",Olmsted,44.003767,-92.401759,Upper Mississippi,OilCrop_MissppRN
87,Point,86,Bellingham Fertilizer Plant,minnesota,MN,"Bellingham, Minnesota 56212",1-320-568-2216,www.bellinghamfarmerscoop.com,Located in Lac Qui Parle County,Grain Elevators,Lac Qui Parle,44.995482,-96.173524,Upper Mississippi,OilCrop_MissppRN
88,Point,87,Bird Island Bean Company,minnesota,MN,"Bird Island, Minnesota 55310",1-320-365-3070,www.bibcllc.com,Located in Renville County,Grain Elevators,Renville,44.726822,-94.947128,Upper Mississippi,OilCrop_MissppRN
89,Point,88,C-W Valley Cooperative,minnesota,MN,"Wolverton, Minnesota 56594",1-218-995-2565,www.cwvalley.com,Located in Wilkin County,Grain Elevators,Wilkin,46.357069,-96.468335,Nelson,OilCrop_NelsonR
90,Point,89,C-W Valley Cooperative - Comstock Elevator,minnesota,MN,"Wolverton, Minnesota 56594",1-218-585-4616,www.cwvalley.com,Located in Wilkin County,Grain Elevators,Wilkin,46.357069,-96.468335,Nelson,OilCrop_NelsonR
91,Point,90,Canby Farmers Grain Company,minnesota,MN,"Canby, Minnesota 56220",1-507-223-7236,www.cfgrain.com,Located in Yellow Medicine County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Grain Elevators",Yellow Medicine,44.716256,-95.868371,Upper Mississippi,OilCrop_MissppRN
92,Point,91,Dawson Grain Cooperative,minnesota,MN,"Dawson, Minnesota 56232",1-320-769-4730,dawsongrain.com,Located in Lac Qui Parle County,"Building and Home Construction, Grain Elevator Equipment and Builders, Grain Elevators",Lac Qui Parle,44.995482,-96.173524,Upper Mississippi,OilCrop_MissppRN
93,Point,92,Elbow Lake Cooperative Grain Company,minnesota,MN,"Elbow Lake, Minnesota 56531",1-218-685-5331,www.elbowlakecoopgrain.com,Located in Grant County,"Grain Elevators, Lawn and Garden Equipment and Supplies Retail, Lawn Care Supplies Retail",Grant,45.934059,-96.012183,Nelson,OilCrop_NelsonR
94,Point,93,Farm Service Elevator,minnesota,MN,"Willmar, Minnesota 56201",1-320-235-8870,willmarpoultry.com,Located in Kandiyohi County,Grain Elevators,Kandiyohi,45.152377,-95.004726,Upper Mississippi,OilCrop_MissppRN
95,Point,94,Farmers Cooperative of Hanska - Main Office - Hanska,minnesota,MN,"Hanska, Minnesota 56041",1-507-439-6244,www.hanskaco.com,Located in Brown County,Grain Elevators,Brown,44.242145,-94.727601,Upper Mississippi,OilCrop_MissppRN
96,Point,95,Farmers Mill & Elevator Inc,minnesota,MN,"Castle Rock, Minnesota 55010",1-507-645-5648,assurancefeed.com,Located in Dakota County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Grain Elevators, Lawn and Garden Equipment and Supplies Retail",Dakota,44.671878,-93.065442,Upper Mississippi,OilCrop_MissppRN
97,Point,96,Forsbergs Inc,minnesota,MN,"Thief River Falls, Minnesota 56701",1-218-681-1927,www.forsbergs.com,Located in Pennington County,"Building and Home Construction, Grain Elevator Equipment and Builders, Grain Elevators, Importers, Industrial Equipment and Supplies Dealers",Pennington,48.06624,-96.036709,Nelson,OilCrop_NelsonR
98,Point,97,Humboldt-St Vincent Elevator,minnesota,MN,"Humboldt, Minnesota 56731",1-218-379-3121,www.humboldtelev.com,Located in Kittson County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Grain Elevators, Lawn and Garden Equipment and Supplies Retail, Lawn Care Supplies Retail",Kittson,48.776639,-96.782876,Nelson,OilCrop_NelsonR
99,Point,98,K & S Millwrights Inc,minnesota,MN,"Buffalo Lake, Minnesota 55314",1-320-833-2228,www.ksmillwrights.com,Located in Renville County,"Agricultural Equipment and Supplies Retail, Building and Home Construction, Farm Equipment and Parts Wholesale and Manufacturers, Farm Equipment and Supplies Dealers, Grain and Feed Handling Equipment, Grain Bins, Grain Elevator Equipment and Builders, Grain Elevators",Renville,44.726822,-94.947128,Upper Mississippi,OilCrop_MissppRN
100,Point,99,Munson Lakes Nutrition,minnesota,MN,"Howard Lake, Minnesota 55349",1-320-543-2561,www.munsonlakes.com,Located in Wright County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Grain Elevators",Wright,45.173958,-93.963063,Upper Mississippi,OilCrop_MissppRN
101,Point,100,Prairie Grain Partners LLC,minnesota,MN,"Clarkfield, Minnesota 56223",1-320-669-7501,prairiegrainpartners.com,Located in Yellow Medicine County,Grain Elevators,Yellow Medicine,44.716256,-95.868371,Upper Mississippi,OilCrop_MissppRN
102,Point,101,Prairie Lakes Cooperative Elevator,minnesota,MN,"Glenwood, Minnesota 56334",1-320-634-3028,www.prairielakescoop.com,Located in Pope County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Grain Elevators",Pope,45.586009,-95.444511,Upper Mississippi,OilCrop_MissppRN
103,Point,102,Prinsburg Farmers Cooperative,minnesota,MN,"Prinsburg, Minnesota 56281",1-320-978-8100,www.prccoop.com,Located in Kandiyohi County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Grain Elevators, Pest Control Equipment and Supplies Retail, Pest Control Services",Kandiyohi,45.152377,-95.004726,Upper Mississippi,OilCrop_MissppRN
104,Point,103,Profile Industries Inc,minnesota,MN,"Rogers, Minnesota 55374",1-763-428-5858,www.profile-ind.com,Located in Hennepin County,"General Merchandise Wholesale, Grain Elevators",Hennepin,45.004583,-93.476896,Upper Mississippi,OilCrop_MissppRN
105,Point,104,Rapat Corporation,minnesota,MN,"Hawley, Minnesota 56549",1-218-483-3344,rapat.com,Located in Clay County,"Grain Elevators, Industrial Equipment and Supplies Wholesale and Manufacturers, Metals",Clay,46.892358,-96.490659,Nelson,OilCrop_NelsonR
106,Point,105,Red River Grain Company,minnesota,MN,"Breckenridge, Minnesota 56520",1-218-643-3738,www.redrivergrain.com,Located in Wilkin County,Grain Elevators,Wilkin,46.357069,-96.468335,Nelson,OilCrop_NelsonR
107,Point,106,River Region Cooperative - Main Office,minnesota,MN,"Sleepy Eye, Minnesota 56085",1-507-794-3031,www.riverregioncoop.com,Located in Brown County,"Grain Elevators, Lawn and Garden Equipment and Supplies Retail, Lawn Care Supplies Retail",Brown,44.242145,-94.727601,Upper Mississippi,OilCrop_MissppRN
108,Point,107,South Central Grain & Energy,minnesota,MN,"Hector, Minnesota 55342",1-320-848-2273,scgemn.com,Located in Renville County,"Auto Service and Repair, Fuel Oils, Gas Stations, Grain Elevators, Petroleum Oils Retail, Petroleum Products and Equipment",Renville,44.726822,-94.947128,Upper Mississippi,OilCrop_MissppRN
109,Point,108,UAS Service Corporation,minnesota,MN,"Hawley, Minnesota 56549",1-218-483-3551,uasservice.com,Located in Clay County,"Building and Home Construction, Grain Elevator Equipment and Builders, Grain Elevators",Clay,46.892358,-96.490659,Nelson,OilCrop_NelsonR
110,Point,109,Van AHN & CO Inc,minnesota,MN,"Alexandria, Minnesota 56308",1-320-762-1104,www.vanahnco.com,Located in Douglas County,Grain Elevators,Douglas,45.933732,-95.453537,Upper Mississippi,OilCrop_MissppRN
111,Point,110,Waconia Manufacturing,minnesota,MN,"Waconia, Minnesota 55387",1-952-442-2115,waconiamfg.com,Located in Carver County,"Grain Elevators, Industrial Equipment and Supplies Dealers, Industrial Equipment and Supplies Wholesale and Manufacturers",Carver,44.820798,-93.802607,Upper Mississippi,OilCrop_MissppRN
112,Point,111,Western Consolidated Cooperative,minnesota,MN,"Holloway, Minnesota 56249",1-320-394-2171,west-con.com,Located in Swift County,"Grain Elevators, Lawn and Garden Equipment and Supplies Retail",Swift,45.282694,-95.681449,Upper Mississippi,OilCrop_MissppRN
113,Point,112,Boyd Grain Inc,indiana,IN,"Washington, Indiana 47501",1-812-254-5599,boydgrain.com,Located in Daviess County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Freight and Cargo Transport, Freight Trucking, Grain Elevators, Trucking Companies",Daviess,38.702413,-87.07205,Ohio,OilCrop_OhioR
114,Point,113,Riley Equipment Inc,indiana,IN,"Vincennes, Indiana 47591",1-812-886-5500,www.rileyequipment.com,Located in Knox County,"Agricultural Equipment and Supplies Retail, Building and Home Construction, Farm Equipment and Supplies Dealers, Grain Elevator Equipment and Builders, Grain Elevators, Industrial Equipment and Supplies Dealers",Knox,38.689077,-87.41803,Ohio,OilCrop_OhioR
115,Point,114,Agrex Inc,nebraska,NE,"Superior, Nebraska 68978",1-402-879-4702,www.agrexinc.com,Located in Nuckolls County,Grain Elevators,Nuckolls,40.176396,-98.047196,Missouri,OilCrop_MissouriR
116,Point,115,Batterton Waterproofing Inc,nebraska,NE,"York, Nebraska 68467",1-402-362-3855,battertonwaterproofing.com,Located in York County,"Builders and Contractors, Building and Home Construction, Grain Elevator Equipment and Builders, Grain Elevators",York,40.872749,-97.597126,Missouri,OilCrop_MissouriR
117,Point,116,Central Valley AG,nebraska,NE,"Hooper, Nebraska 68031",1-402-654-3367,cvacoop.com,Located in Dodge County,"Grain Elevators, Lawn and Garden Equipment and Supplies Retail",Dodge,41.577912,-96.654014,Missouri,OilCrop_MissouriR
118,Point,117,Cooperative Supply,nebraska,NE,"Leigh, Nebraska 68643",1-402-487-2295,coopsupply.com,Located in Colfax County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Grain Elevators",Colfax,41.574018,-97.086476,Missouri,OilCrop_MissouriR
119,Point,118,Cooperative Supply Inc,nebraska,NE,"Dodge, Nebraska 68633",1-402-693-2261,www.coopsupply.com,Located in Dodge County,"Building Materials and Supplies Dealers, Grain Elevators, Saw Sales, Sharpening and Repair",Dodge,41.577912,-96.654014,Missouri,OilCrop_MissouriR
120,Point,119,Cooperative Supply Inc,nebraska,NE,"Dodge, Nebraska 68633",1-402-693-2222,www.coopsupply.com,Located in Dodge County,Grain Elevators,Dodge,41.577912,-96.654014,Missouri,OilCrop_MissouriR
121,Point,120,Country Partners Cooperative,nebraska,NE,"Albion, Nebraska 68620",1-402-395-2139,countrypartnerscoop.com,Located in Boone County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Grain Elevators",Boone,41.706791,-98.067249,Missouri,OilCrop_MissouriR
122,Point,121,Country Partners Cooperative Company,nebraska,NE,"Primrose, Nebraska 68655",1-308-396-1650,countrypartnerscoop.com,Located in Boone County,Grain Elevators,Boone,41.706791,-98.067249,Missouri,OilCrop_MissouriR
123,Point,122,Crossroads Cooperative Association,nebraska,NE,"Sidney, Nebraska 69162",1-308-884-2238,www.crossroadscoop.com,Located in Cheyenne County,Grain Elevators,Cheyenne,41.219774,-102.994967,Missouri,OilCrop_MissouriR
124,Point,123,Crossroads Cooperative Association,nebraska,NE,"Sidney, Nebraska 69162",1-308-254-4230,crossroadscoop.com,Located in Cheyenne County,Grain Elevators,Cheyenne,41.219774,-102.994967,Missouri,OilCrop_MissouriR
125,Point,124,CTEC Inc,nebraska,NE,"York, Nebraska 68467",1-402-362-5951,ctecconcrete.com,Located in York County,"Building and Home Construction, Grain Elevator Equipment and Builders, Grain Elevators",York,40.872749,-97.597126,Missouri,OilCrop_MissouriR
126,Point,125,Grain States Soya Inc,nebraska,NE,"West Point, Nebraska 68788",1-402-372-2429,www.soybest.com,Located in Cuming County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Grain Elevators",Cuming,41.916406,-96.787394,Missouri,OilCrop_MissouriR
127,Point,126,J E Meuret Grain Company,nebraska,NE,"Brunswick, Nebraska 68720",1-402-842-2515,jemeuretgrain.com,Located in Antelope County,Grain Elevators,Antelope,42.176915,-98.066694,Missouri,OilCrop_MissouriR
128,Point,127,Kaapa Ethanol LLC,nebraska,NE,"Minden, Nebraska 68959",1-308-743-2217,kaapaethanol.com,Located in Kearney County,Grain Elevators,Kearney,40.50671,-98.948023,Missouri,OilCrop_MissouriR
129,Point,128,Kaapa Grains,nebraska,NE,"Elm Creek, Nebraska 68836",1-308-856-4643,kaapagrains.com,Located in Buffalo County,Grain Elevators,Buffalo,40.855162,-99.074987,Missouri,OilCrop_MissouriR
130,Point,129,Midwest Farmers Cooperative,nebraska,NE,"Elmwood, Nebraska 68349",1-402-994-2585,midwestfarmers.coop,Located in Cass County,Grain Elevators,Cass,40.909719,-96.140884,Missouri,OilCrop_MissouriR
131,Point,130,Pride Grain,nebraska,NE,"Long Pine, Nebraska 69217",1-402-273-4468,www.pridegrain.com,Located in Brown County,Grain Elevators,Brown,42.430005,-99.92951,Missouri,OilCrop_MissouriR
132,Point,131,Shickley Grain CO Inc,nebraska,NE,"Shickley, Nebraska 68436",1-402-627-2425,shickleygrain.com,Located in Fillmore County,"Grain Elevators, Lawn and Garden Equipment and Supplies Retail, Lawn Care Supplies Retail",Fillmore,40.524664,-97.596508,Missouri,OilCrop_MissouriR
133,Point,132,Andersons Investment Service,ohio,OH,"Maumee, Ohio 43537",1-419-891-6358,andersonsinc.com,Located in Lucas County,"Financial Services, Grain Elevators, Homes and Residential Real Estate, Housing Consultants, Railroad Car Leasing, Railroads, Real Estate Agencies and Brokerage, Real Estate Consultants",Lucas,41.61992,-83.658294,Great Lakes,OilCrop_GreatLakes
134,Point,133,Creamer Metal Products Inc,ohio,OH,"London, Ohio 43140",1-740-852-1752,www.creamermetal.com,Located in Madison County,"Agricultural Equipment and Supplies Retail, Building and Home Construction, Exporters, Farm Equipment and Supplies Dealers, Grain Elevator Equipment and Builders, Grain Elevators",Madison,39.894025,-83.400207,Ohio,OilCrop_OhioR
135,Point,134,Deerfield Farms Service,ohio,OH,"Deerfield, Ohio 44411",1-330-584-4715,deerfieldfarms.com,Located in Portage County,"Grain Elevators, Lawn and Garden Equipment and Supplies Retail, Lawn Care Supplies Retail",Portage,41.167681,-81.197405,Ohio,OilCrop_OhioR
136,Point,135,Elgin Service Center,ohio,OH,"Pioneer, Ohio 43554",1-419-485-8593,kbuildings.com,Located in Williams County,"Grain Elevator Equipment and Builders, Grain Elevators",Williams,41.560323,-84.588163,Great Lakes,OilCrop_GreatLakes
137,Point,136,Farmers Elevator Grain & SUPL,ohio,OH,"New Bavaria, Ohio 43548",1-419-653-4132,www.thefarmerselevator.com,Located in Henry County,Grain Elevators,Henry,41.333886,-84.068235,Great Lakes,OilCrop_GreatLakes
138,Point,137,Gerald Grain Center,ohio,OH,"Napoleon, Ohio 43545",1-419-598-8015,www.geraldgrain.com,Located in Henry County,Grain Elevators,Henry,41.333886,-84.068235,Great Lakes,OilCrop_GreatLakes
139,Point,138,Hicksville Grain Company,ohio,OH,"Hicksville, Ohio 43526",1-419-542-7021,www.hicksvillegrain.com,Located in Defiance County,"Grain Elevators, Lawn and Garden Equipment and Supplies Retail, Lawn Care Supplies Retail",Defiance,41.323924,-84.49048,Great Lakes,OilCrop_GreatLakes
140,Point,139,Jewell Grain Company,ohio,OH,"Defiance, Ohio 43512",1-419-497-2101,jewellgrain.com,Located in Defiance County,"Grain Elevators, Lawn and Garden Equipment and Supplies Retail, Lawn Care Supplies Retail",Defiance,41.323924,-84.49048,Great Lakes,OilCrop_GreatLakes
141,Point,140,Keller Grain & Feed Inc,ohio,OH,"Greenville, Ohio 45331",1-937-448-2284,kellergrain.com,Located in Darke County,Grain Elevators,Darke,40.133276,-84.619409,Ohio,OilCrop_OhioR
142,Point,141,Pandora Grain & Supply,ohio,OH,"Pandora, Ohio 45877",1-419-384-3255,www.pandoragrain.com,Located in Putnam County,Grain Elevators,Putnam,41.022129,-84.131732,Great Lakes,OilCrop_GreatLakes
143,Point,142,Scott Equity Exchange,ohio,OH,"Scott, Ohio 45886",1-419-622-6151,scottequityexchange.com,Located in Van Wert County,Grain Elevators,Van Wert,40.855415,-84.586121,Great Lakes,OilCrop_GreatLakes
144,Point,143,Bewley ConStruction LLC,missouri,MO,"Nixa, Missouri 65714",1-417-459-3777,bewleyconstruction.com,Located in Christian County,"Building Contractors, Construction Companies, Grain Elevators",Christian,36.969576,-93.188865,Arkansas-White-Red,OilCrop_ArkWhtRedR
145,Point,144,Butterfield & Associates Grain Inc,missouri,MO,"Meadville, Missouri 64659",1-660-938-4116,www.butterfieldgrain.com,Located in Linn County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Grain Elevators, Lawn and Garden Equipment and Supplies Retail, Lawn Care Supplies Retail",Linn,39.87021,-93.107206,Missouri,OilCrop_MissouriR
146,Point,145,Cameron Cooperative Elevator Association - Mill & Office,missouri,MO,"Cameron, Missouri 64429",1-816-632-2124,cameroncoop.com,Located in Clinton County,Grain Elevators,Clinton,39.60178,-94.404592,Missouri,OilCrop_MissouriR
147,Point,146,"Capital Electric Line Builders, Inc.",missouri,MO,"Riverside, Missouri 64150",1-816-389-4000,www.celbinc.com,Located in Platte County,"Building Contractors, Construction Companies, Electric Contractors, Grain Elevators",Platte,39.3803,-94.773824,Missouri,OilCrop_MissouriR
148,Point,147,Centric Projects LLC,missouri,MO,"Kansas City, Missouri 64108",1-816-389-8300,centricprojects.com,Located in Jackson County,"Builders and Contractors, Building and Home Construction, Building Contractors, Construction Companies, Construction Consulting and Management Services, Grain Elevators, Home Builders and Developers",Jackson,39.00848,-94.346142,Missouri,OilCrop_MissouriR
149,Point,148,Feed Products & Service Co,missouri,MO,"Saint Louis, Missouri 63119",1-314-843-7300,feedproducts.net,Located in St Louis City County,Grain Elevators,St. Louis,38.640542,-90.443353,Upper Mississippi,OilCrop_MissppRN
150,Point,149,Glasgow MFA Agri Service,missouri,MO,"Glasgow, Missouri 65254",1-660-338-2251,www.glasgowmfa.com,Located in Howard County,"Agricultural Equipment and Supplies Retail, Elevator Contractors, Farm Equipment and Supplies Dealers, Grain Elevators, Lawn and Garden Equipment and Supplies Retail",Howard,39.142508,-92.69628,Missouri,OilCrop_MissouriR
151,Point,150,Home Matters Alliance LLC,missouri,MO,"Saint Louis, Missouri 63122",1-314-575-8129,www.homemattersalliance.com,Located in St Louis City County,"Building Contractors, Construction Companies, Grain Elevators",St. Louis,38.640542,-90.443353,Upper Mississippi,OilCrop_MissppRN
152,Point,151,Infinite Energy Construction,missouri,MO,"Kansas City, Missouri 64145",1-816-763-7471,infiniteenergyconstruction.com/,Located in Jackson County,"Building Contractors, Construction Companies, Design and Build Contractors, Grain Elevators",Jackson,39.00848,-94.346142,Missouri,OilCrop_MissouriR
153,Point,152,K C Supply CO Inc,missouri,MO,"Kansas City, Missouri 64111",1-816-753-7676,kcsupply.com,Located in Jackson County,"Building and Home Construction, Grain Elevator Equipment and Builders, Grain Elevators",Jackson,39.00848,-94.346142,Missouri,OilCrop_MissouriR
154,Point,153,Lawson Agri Service,missouri,MO,"Lawson, Missouri 64062",1-816-296-3262,www.lathropfeed.com,Located in Ray County,"Animal Feed, Fence Materials, Grain Elevators, Pet Food and Supplies Retail, Pet Shops",Ray,39.352393,-93.989931,Missouri,OilCrop_MissouriR
