OBJECTID *,Shape *,Field1,Name,State,SN,Adress,Phone,Website,Located,Function,County,LAT,LON,Watershed,BasinName
155,Point,154,MFA Agri Svc-Lexington,missouri,MO,"Lexington, Missouri 64067",1-660-259-2261,lexingtonmfa.com,Located in Lafayette County,"Grain Elevators, Lawn and Garden Equipment and Supplies Retail",Lafayette,39.065561,-93.78551,Missouri,OilCrop_MissouriR
156,Point,155,Mill & Elevator Supply CO Inc,missouri,MO,"Kansas City, Missouri 64120",1-816-241-1500,www.millelevatorsupply.com,Located in Jackson County,"Building and Home Construction, Clothing Stores, Clothing Wholesale and Manufacturers, Grain Elevator Equipment and Builders, Grain Elevators, Industrial Equipment and Supplies Dealers, Safety Clothing and Equipment",Jackson,39.00848,-94.346142,Missouri,OilCrop_MissouriR
157,Point,156,Pilot Grove Cooperative Elevator,missouri,MO,"Pilot Grove, Missouri 65276",1-660-834-5412,pilotgrovecoop.com,Located in Cooper County,Grain Elevators,Cooper,38.843552,-92.810115,Missouri,OilCrop_MissouriR
158,Point,157,Robertson Construction Inc,missouri,MO,"Lake Saint Louis, Missouri 63367",1-636-236-8099,robertsonconstructioninc.com,Located in St Charles County,"Builders and Contractors, Building Contractors, Construction Companies, Grain Elevators, Real Estate Inspection Services, Roofing Contractors, Roofing Maintenance and Repair",St. Charles,38.781931,-90.674882,Upper Mississippi,OilCrop_MissppRN
159,Point,158,Seed & Farm Supply,missouri,MO,"Liberal, Missouri 64762",1-417-843-6465,seedandfarm.com,Located in Barton County,"Agricultural Equipment and Supplies Retail, Chemicals Wholesale and Manufacturers, Farm Equipment and Supplies Dealers, Grain Elevators",Barton,37.502328,-94.347133,Arkansas-White-Red,OilCrop_ArkWhtRedR
160,Point,159,Twin Peaks Contracting Inc,missouri,MO,"Saint Louis, Missouri 63119",1-314-968-0202,twinpeakscontracting.com,Located in St Louis City County,"Building Contractors, Construction Companies, Grain Elevators",St. Louis,38.640542,-90.443353,Upper Mississippi,OilCrop_MissppRN
161,Point,160,Unerstall Construction,missouri,MO,"Washington, Missouri 63090",1-636-239-7317,www.unerstallconstruction.com,Located in Franklin County,"Building Contractors, Construction Companies, Grain Elevators",Franklin,38.411127,-91.075037,Upper Mississippi,OilCrop_MissppRN
162,Point,161,Whitley Construction Co LLC,missouri,MO,"Lees Summit, Missouri 64081",1-816-524-4048,whitleyco.net,Located in Jackson County,"Building Contractors, Construction Companies, Government Contractors, Grain Elevators",Jackson,39.00848,-94.346142,Missouri,OilCrop_MissouriR
163,Point,162,Agassiz Seeds,north-dakota,ND,"West Fargo, North Dakota 58078",1-701-282-8118,www.agassizseed.com,Located in Cass County,"Building and Home Construction, Grain Elevator Equipment and Builders, Grain Elevators",Cass,46.932983,-97.248056,Nelson,OilCrop_NelsonR
164,Point,163,Alton Grain Terminal,north-dakota,ND,"Hillsboro, North Dakota 58045",1-701-636-5130,www.altonterminal.com,Located in Traill County,Grain Elevators,Traill,47.454188,-97.16162,Nelson,OilCrop_NelsonR
165,Point,164,Bottineau Farmers Elevator,north-dakota,ND,"Bottineau, North Dakota 58318",1-701-228-2294,www.bottineaufarmers.com,Located in Bottineau County,Grain Elevators,Bottineau,48.792187,-100.83333,Nelson,OilCrop_NelsonR
166,Point,165,Cando Farmers Grain & Oil Cooperative - Elevator,north-dakota,ND,"Cando, North Dakota 58324",1-701-968-4446,www.candofarmersgrainandoil.com,Located in Towner County,Grain Elevators,Towner,48.685548,-99.24579,Nelson,OilCrop_NelsonR
167,Point,166,Central Valley Bean Cooperative,north-dakota,ND,"Buxton, North Dakota 58218",1-701-847-2622,www.centralvalleybean.com,Located in Traill County,"Business Consultants and Advisors, Business Management Services, Business Services, Fruits and Vegetables Retail, Fruits and Vegetables Wholesale, Grain Elevators, Management Consultants",Traill,47.454188,-97.16162,Nelson,OilCrop_NelsonR
168,Point,167,Dakota Dry Bean Inc,north-dakota,ND,"Crary, North Dakota 58327",1-701-398-3112,dakotadrybean.com,Located in Ramsey County,Grain Elevators,Ramsey,48.268944,-98.720131,Nelson,OilCrop_NelsonR
169,Point,168,Effertz Key Ranch Inc,north-dakota,ND,"Velva, North Dakota 58790",1-701-624-5104,effertzkeyranch.com,Located in McHenry County,Grain Elevators,McHenry,48.234577,-100.63629,Nelson,OilCrop_NelsonR
170,Point,169,Farmers Union Elevator,north-dakota,ND,"New Salem, North Dakota 58563",1-701-843-7555,westriv.com,Located in Morton County,"Animal Feed, Grain Elevators",Morton,46.71607,-101.281173,Missouri,OilCrop_MissouriR
171,Point,170,Finley Farmers Grain Company,north-dakota,ND,"Finley, North Dakota 58230",1-701-524-1500,finleyfarmerselevator.com,Located in Steele County,"Business Consultants and Advisors, Business Management Services, Business Services, Grain Elevators, Lawn and Garden Equipment and Supplies Retail, Lawn Care Supplies Retail, Management Consultants",Steele,47.456175,-97.724708,Nelson,OilCrop_NelsonR
172,Point,171,Fordville CO Op Marketing Association,north-dakota,ND,"Fordville, North Dakota 58231",1-701-229-3293,fordvillecoop.com,Located in Walsh County,"Grain Elevators, Lawn and Garden Equipment and Supplies Retail",Walsh,48.369474,-97.721355,Nelson,OilCrop_NelsonR
173,Point,172,Gutter Topper OF North Dakota,north-dakota,ND,"Riverdale, North Dakota 58565",1-701-654-7694,www.guttertopperofnorthdakota.com,Located in McLean County,"Building and Home Construction, Building Contractors, Construction Companies, Grain Elevators, Home Improvement and Maintenance, Roofing Contractors, Roofing",McLean,47.60697,-101.321866,Missouri,OilCrop_MissouriR
174,Point,173,Harvey Farmers Elevator,north-dakota,ND,"Harvey, North Dakota 58341",1-701-324-2248,arthurcompanies.com,Located in Wells County,Grain Elevators,Wells,47.587531,-99.660984,Missouri,OilCrop_MissouriR
175,Point,174,James Valley Grain,north-dakota,ND,"Oakes, North Dakota 58474",1-701-742-3363,jamesvalleygrain.com,Located in Dickey County,Grain Elevators,Dickey,46.110186,-98.504678,Missouri,OilCrop_MissouriR
176,Point,175,Lorrich Industries Inc,north-dakota,ND,"Cavalier, North Dakota 58220",1-701-549-3333,lorrich.com,Located in Pembina County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Grain Bins, Grain Elevators, Metals, Sheet Metal Wholesale and Manufacturers",Pembina,48.767508,-97.551857,Nelson,OilCrop_NelsonR
177,Point,176,Maple River Grain & Agronomy,north-dakota,ND,"Casselton, North Dakota 58012",1-701-347-4465,maplerivergrain.com,Located in Cass County,Grain Elevators,Cass,46.932983,-97.248056,Nelson,OilCrop_NelsonR
178,Point,177,Martin Construction Inc,north-dakota,ND,"Dickinson, North Dakota 58601",1-701-483-3478,www.martinconstructionnd.com/,Located in Stark County,"Builders and Contractors, Building Contractors, Construction Companies, Excavation Contractors, Government Contractors, Grain Elevators",Stark,46.810691,-102.65513,Missouri,OilCrop_MissouriR
179,Point,178,Mayport Farmers Cooperative,north-dakota,ND,"Portland, North Dakota 58274",1-701-786-4263,mayportfarmers.com,Located in Traill County,Grain Elevators,Traill,47.454188,-97.16162,Nelson,OilCrop_NelsonR
180,Point,179,Powers Lake Elevator Company,north-dakota,ND,"Powers Lake, North Dakota 58773",1-701-464-5662,www.powerslakend.com,Located in Burke County,"Agricultural Equipment and Supplies Retail, Animal Feed, Farm Equipment and Supplies Dealers, Feed Concentrates and Supplements, Grain Elevators",Burke,48.791005,-102.518309,Nelson,OilCrop_NelsonR
181,Point,180,Reynolds United Cooperative,north-dakota,ND,"Reynolds, North Dakota 58275",1-701-847-2261,reynoldsunited.com,Located in Grand Forks County,"Grain Elevators, Lawn and Garden Equipment and Supplies Retail, Lawn Care Supplies Retail",Grand Forks,47.921919,-97.456983,Nelson,OilCrop_NelsonR
182,Point,181,Reynolds United Cooperative,north-dakota,ND,"Buxton, North Dakota 58218",1-701-847-2646,www.reynoldsunited.com,Located in Traill County,"Grain Bins, Grain Elevators",Traill,47.454188,-97.16162,Nelson,OilCrop_NelsonR
183,Point,182,South Central Grain,north-dakota,ND,"Napoleon, North Dakota 58561",1-701-754-2573,www.southcentralgrain.com,Located in Logan County,"Agricultural Equipment and Supplies Retail, Animal Feed, Farm Equipment and Supplies Dealers, Grain Elevators",Logan,46.457363,-99.477433,Missouri,OilCrop_MissouriR
184,Point,183,Wanzek Construction Inc,north-dakota,ND,"West Fargo, North Dakota 58078",1-701-282-6171,www.wanzek.com,Located in Cass County,"Builders and Contractors, Building Contractors, Construction Companies, Cranes, Hoisting and Rigging Services, Government Contractors, Grain Elevators",Cass,46.932983,-97.248056,Nelson,OilCrop_NelsonR
185,Point,184,Woody's Feed & Grain,north-dakota,ND,"Dickinson, North Dakota 58601",1-701-225-5161,www.woodysfeed.com,Located in Stark County,Grain Elevators,Stark,46.810691,-102.65513,Missouri,OilCrop_MissouriR
186,Point,185,A G Partners Cooperative Inc,kansas,KS,"Hiawatha, Kansas 66434",1-785-742-2196,www.agpartnerscoop.com,Located in Brown County,Grain Elevators,Brown,39.826495,-95.564215,Missouri,OilCrop_MissouriR
187,Point,186,Agmark,kansas,KS,"Beloit, Kansas 67420",1-785-738-9641,www.agmarkllc.com,Located in Mitchell County,Grain Elevators,Mitchell,39.393273,-98.209378,Missouri,OilCrop_MissouriR
188,Point,187,"Beachner Grain Inc - Elevator, St Paul Elevator",kansas,KS,"Saint Paul, Kansas 66771",1-620-449-8510,www.beachner.com,Located in Neosho County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Grain Elevators, Lawn and Garden Equipment and Supplies Retail, Lawn Care Supplies Retail",Neosho,37.558502,-95.306802,Arkansas-White-Red,OilCrop_ArkWhtRedR
189,Point,188,Continental Agra Grain Equipment,kansas,KS,"Newton, Kansas 67114",1-316-283-9602,www.continentalagra.com,Located in Harvey County,"Building and Home Construction, Grain Elevator Equipment and Builders, Grain Elevators",Harvey,38.04322,-97.427241,Arkansas-White-Red,OilCrop_ArkWhtRedR
190,Point,189,Cooperative Elevator & Supply Company,kansas,KS,"Meade, Kansas 67864",1-620-873-2161,www.meadecoop.com,Located in Meade County,"Grain Elevators, Lawn and Garden Equipment and Supplies Retail, Lawn Care Supplies Retail",Meade,37.238138,-100.36626,Arkansas-White-Red,OilCrop_ArkWhtRedR
191,Point,190,Cornerstone Agency LLC,kansas,KS,"Colby, Kansas 67701",1-785-462-3354,www.cornerstone-ag.com,Located in Thomas County,Grain Elevators,Thomas,39.350924,-101.05557,Missouri,OilCrop_MissouriR
192,Point,191,Countryside Feed LLC,kansas,KS,"Hillsboro, Kansas 67063",1-620-947-3111,www.countrysidefeed.com,Located in Marion County,"Agricultural Equipment and Supplies Retail, Animal Health, Farm Equipment and Supplies Dealers, Grain Elevators, Pet Food and Supplies Retail",Marion,38.358874,-97.096895,Arkansas-White-Red,OilCrop_ArkWhtRedR
193,Point,192,Delphos Cooperative Association Elevator,kansas,KS,"Delphos, Kansas 67436",1-785-523-4213,www.delphoscoop.com,Located in Ottawa County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Grain Elevators, Lawn and Garden Equipment and Supplies Retail",Ottawa,39.132538,-97.65022,Missouri,OilCrop_MissouriR
194,Point,193,Diversified Inc.,kansas,KS,"Shawnee, Kansas 66226",1-913-424-0244,www.kcdiversifiedcontractors.com,Located in Johnson County,"Building and Home Construction, Building Contractors, Construction Companies, Design and Build Contractors, Grain Elevators, Remodeling and Repair Contractors Commercial",Johnson,38.883773,-94.822324,Missouri,OilCrop_MissouriR
195,Point,194,Farmers CO Op Elevator,kansas,KS,"Garden Plain, Kansas 67050",1-316-535-2221,gardenplaincoop.com,Located in Sedgwick County,Grain Elevators,Sedgwick,37.684775,-97.460993,Arkansas-White-Red,OilCrop_ArkWhtRedR
196,Point,195,Farmers Cooperative,kansas,KS,"Cheney, Kansas 67025",1-316-542-3181,gardenplaincoop.com,Located in Sedgwick County,Grain Elevators,Sedgwick,37.684775,-97.460993,Arkansas-White-Red,OilCrop_ArkWhtRedR
197,Point,196,Farmers Cooperative Elevator,kansas,KS,"Halstead, Kansas 67056",1-316-835-2261,www.farcoop.com,Located in Harvey County,"Grain Elevators, Lawn and Garden Equipment and Supplies Retail, Lawn Care Supplies Retail",Harvey,38.04322,-97.427241,Arkansas-White-Red,OilCrop_ArkWhtRedR
198,Point,197,Fowler Equity EXCH FERT Department,kansas,KS,"Fowler, Kansas 67844",1-620-646-5262,fowlerequity.com,Located in Meade County,"Banks, Financial Institutions, Grain Elevators, Mortgage and Loan Banks",Meade,37.238138,-100.36626,Arkansas-White-Red,OilCrop_ArkWhtRedR
199,Point,198,Golden Belt Cooperative Association Inc,kansas,KS,"Ellis, Kansas 67637",1-785-726-3115,goldenbeltcoop.com,Located in Ellis County,Grain Elevators,Ellis,38.91474,-99.317275,Missouri,OilCrop_MissouriR
200,Point,199,Heartland Mills Inc,kansas,KS,"Marienthal, Kansas 67863",1-620-379-4472,www.heartlandmill.com,Located in Wichita County,Grain Elevators,Wichita,38.48206,-101.347393,Arkansas-White-Red,OilCrop_ArkWhtRedR
201,Point,200,Hi-Plains Cooperative Association Inc,kansas,KS,"Colby, Kansas 67701",1-785-462-3351,www.hi-plainscoop.com,Located in Thomas County,Grain Elevators,Thomas,39.350924,-101.05557,Missouri,OilCrop_MissouriR
202,Point,201,Johnson Cooperative Grain Company,kansas,KS,"Johnson, Kansas 67855",1-620-492-6210,johnsoncoop.com,Located in Stanton County,Grain Elevators,Stanton,37.563011,-101.784226,Arkansas-White-Red,OilCrop_ArkWhtRedR
203,Point,202,L Conat Construction,kansas,KS,"Dodge City, Kansas 67801",1-620-408-6784,www.conantconstructionllc.com,Located in Ford County,"Builders and Contractors, Building and Home Construction, Building Contractors, Construction Companies, Grain Elevators, Home Builders and Developers",Ford,37.691724,-99.887965,Arkansas-White-Red,OilCrop_ArkWhtRedR
204,Point,203,Lighthouse Renovation & Repair,kansas,KS,"Overland Park, Kansas 66213",1-913-205-8997,www.lighthouserenovationkc.com/,Located in Johnson County,"Bathroom Planning and Remodeling, Building and Home Construction, Building Contractors, Building Remodeling and Repair Contractors, Construction Companies, Grain Elevators, Kitchen and Bathroom Remodeling",Johnson,38.883773,-94.822324,Missouri,OilCrop_MissouriR
205,Point,204,Mc Cune Farmers Cooperative Association,kansas,KS,"Mc Cune, Kansas 66753",1-620-632-4226,mccunecoop.com,Located in Crawford County,"Agricultural Equipment and Supplies Retail, Fuels Retail, Grain Elevators, Lawn and Garden Equipment and Supplies Retail, Propane and Natural Gas",Crawford,37.507323,-94.851823,Arkansas-White-Red,OilCrop_ArkWhtRedR
206,Point,205,Mc Donald Commodities,kansas,KS,"Leawood, Kansas 66209",1-913-491-3711,mcdonaldpelz.com,Located in Johnson County,Grain Elevators,Johnson,38.883773,-94.822324,Missouri,OilCrop_MissouriR
207,Point,206,Meade Cooperative South,kansas,KS,"Meade, Kansas 67864",1-620-873-2881,meadecoop.com,Located in Meade County,Grain Elevators,Meade,37.238138,-100.36626,Arkansas-White-Red,OilCrop_ArkWhtRedR
208,Point,207,MGP Ingredients Inc,kansas,KS,"Atchison, Kansas 66002",1-913-367-1480,www.mgpingredients.com,Located in Atchison County,"Agricultural Equipment and Supplies Retail, Chemicals Dealers, Farm Equipment and Supplies Dealers, Grain Elevators",Atchison,39.531759,-95.313495,Missouri,OilCrop_MissouriR
209,Point,208,Mid Continent Industries,kansas,KS,"Newton, Kansas 67114",1-316-283-9648,www.midcontinentindustries.com,Located in Harvey County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Grain Elevators, Metals, Welding Contractors",Harvey,38.04322,-97.427241,Arkansas-White-Red,OilCrop_ArkWhtRedR
210,Point,209,Minneola Cooperative Inc,kansas,KS,"Minneola, Kansas 67865",1-620-885-4235,minneolacoop.com,Located in Clark County,Grain Elevators,Clark,37.235519,-99.820313,Arkansas-White-Red,OilCrop_ArkWhtRedR
211,Point,210,OK Company Op Grain Company,kansas,KS,"Kiowa, Kansas 67070",1-620-825-4212,okcoop.com,Located in Barber County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Grain Elevators, Lawn and Garden Equipment and Supplies Retail, Lawn Care Supplies Retail",Barber,37.228866,-98.684831,Arkansas-White-Red,OilCrop_ArkWhtRedR
212,Point,211,Opp Concrete,kansas,KS,"Wichita, Kansas 67209",1-316-944-4600,www.oppconcretewichita.com/,Located in Sedgwick County,"Building and Home Construction, Building Contractors, Construction Companies, Grain Elevators",Sedgwick,37.684775,-97.460993,Arkansas-White-Red,OilCrop_ArkWhtRedR
213,Point,212,Pawnee County Cooperative Association,kansas,KS,"Larned, Kansas 67550",1-620-285-6919,pawneecoop.com,Located in Pawnee County,"Grain Elevators, Lawn and Garden Equipment and Supplies Retail, Lawn Care Supplies Retail",Pawnee,38.181331,-99.236731,Arkansas-White-Red,OilCrop_ArkWhtRedR
214,Point,213,Premier Construction Service Inc,kansas,KS,"Derby, Kansas 67037",1-316-440-2740,www.premiercs.net,Located in Sedgwick County,"Builders and Contractors, Building and Home Construction, Building Contractors, Carpenters, Construction Companies, Framing Contractors, Grain Elevators, Roof Structures and Trusses",Sedgwick,37.684775,-97.460993,Arkansas-White-Red,OilCrop_ArkWhtRedR
215,Point,214,Pro-Ag Marketing,kansas,KS,"Kensington, Kansas 66951",1-785-476-2211,www.proagmarketing.com,Located in Smith County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Fuels Retail, Grain Elevators, Propane and Natural Gas",Smith,39.785174,-98.785478,Missouri,OilCrop_MissouriR
216,Point,215,Sherwood Construction Co Inc,kansas,KS,"Wichita, Kansas 67213",1-316-943-0211,www.sherwoodcompanies.com,Located in Sedgwick County,"Building Contractors, Construction Companies, Government Contractors, Grain Elevators",Sedgwick,37.684775,-97.460993,Arkansas-White-Red,OilCrop_ArkWhtRedR
217,Point,216,Southern Plains Cooperative,kansas,KS,"Lewis, Kansas 67552",1-620-324-5536,lewiscom.org,Located in Edwards County,"Auto Tire Shop Equipment and Supplies, Grain Elevators, Lawn and Garden Equipment and Supplies Retail",Edwards,37.887621,-99.312166,Arkansas-White-Red,OilCrop_ArkWhtRedR
218,Point,217,Stafford County Flour Mills,kansas,KS,"Hudson, Kansas 67545",1-620-458-4121,hudsoncream.com,Located in Stafford County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Grain Elevators, Lawn and Garden Equipment and Supplies Retail",Stafford,38.030988,-98.717434,Arkansas-White-Red,OilCrop_ArkWhtRedR
219,Point,218,Steinlite Corporation,kansas,KS,"Atchison, Kansas 66002",1-913-367-3945,steinlite.com,Located in Atchison County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Grain Elevators, Industrial Equipment and Supplies Dealers, Industrial Equipment and Supplies Wholesale and Manufacturers",Atchison,39.531759,-95.313495,Missouri,OilCrop_MissouriR
220,Point,219,United Prairie Agency LLC,kansas,KS,"Lakin, Kansas 67860",1-620-355-6361,unitedpag.com,Located in Kearny County,"Agricultural Equipment and Supplies Retail, Farm Equipment and Supplies Dealers, Fuel Oils, Grain Elevators, Petroleum Products and Equipment",Kearny,38.000239,-101.319892,Arkansas-White-Red,OilCrop_ArkWhtRedR
221,Point,220,Wildcat Construction Co Inc,kansas,KS,"Wichita, Kansas 67209",1-316-945-9408,wildcatcompanies.com,Located in Sedgwick County,"Builders and Contractors, Building Contractors, Construction Companies, Government Contractors, Grain Elevators",Sedgwick,37.684775,-97.460993,Arkansas-White-Red,OilCrop_ArkWhtRedR
222,Point,221,Woofter Construction & Irrigation,kansas,KS,"Colby, Kansas 67701",1-785-462-8653,www.woofter.com,Located in Thomas County,"Builders and Contractors, Building Contractors, Construction Companies, Grain Elevators",Thomas,39.350924,-101.05557,Missouri,OilCrop_MissouriR
223,Point,222,Dakota Plains AG Center,south-dakota,SD,"Parkston, South Dakota 57366",1-605-935-6791,www.dakotaplainsag.com,Located in Hutchinson County,Grain Elevators,Hutchinson,43.334873,-97.754432,Missouri,OilCrop_MissouriR
224,Point,223,Farmers Cooperative Elevator,south-dakota,SD,"Rosholt, South Dakota 57260",1-605-537-4236,rosholtelevator.com,Located in Roberts County,Grain Elevators,Roberts,45.629576,-96.946107,Upper Mississippi,OilCrop_MissppRN
225,Point,224,Harrold Grain Co LLC,south-dakota,SD,"Harrold, South Dakota 57536",1-605-875-3278,www.harroldgrain.com,Located in Hughes County,Grain Elevators,Hughes,44.389027,-99.996019,Missouri,OilCrop_MissouriR
226,Point,225,Madison Farmers Elevator Company,south-dakota,SD,"Madison, South Dakota 57042",1-605-256-4584,madisonfarmerselevator.com,Located in Lake County,Grain Elevators,Lake,44.022065,-97.129366,Missouri,OilCrop_MissouriR
227,Point,226,Southeast Farmers Elevator,south-dakota,SD,"Elk Point, South Dakota 57025",1-605-356-3034,southeastfarmers.com,Located in Union County,Grain Elevators,Union,42.832582,-96.656035,Missouri,OilCrop_MissouriR
